861	Total Recall	1990-06-01	"28,12,878"	en	en	65000000	261317921	113	43.129703	7.1	0	1990	6	6	196317921
1911	The 13th Warrior	1999-08-27	"12,14,28"	en	"en,no"	160000000	61698899	102	27.220157	6.4	0	1999	8	6	-98301101
49040	The Bourne Legacy	2012-08-08	"28,53"	en	"en,ru"	130000000	276572938	120	90.33681	6	1	2012	8	4	146572938
415	Batman & Robin	1997-06-20	"28,80,14"	en	en	125000000	238207122	125	50.073575	4.2	1	1997	6	6	113207122
8871	How the Grinch Stole Christmas	2000-11-17	"10751,35,14"	en	en	123000000	345141403	104	45.419668	6.2	0	2000	11	6	222141403
435	The Day After Tomorrow	2004-05-26	"28,12,878,53"	en	"en,ja,fr,ar,es"	125000000	544272402	124	41.380094	6.2	1	2004	5	4	419272402
955	Mission: Impossible II	2000-05-24	"12,28,53"	en	en	125000000	546388105	123	54.931334	5.9	1	2000	5	4	421388105
2133	The Perfect Storm	2000-03-15	18	en	en	120000000	325756637	130	25.752118	6.2	1	2000	3	4	205756637
1979	Fantastic 4: Rise of the Silver Surfer	2007-06-13	"12,14,28,53"	en	"en,ja,ar,zh"	130000000	289047763	92	60.810723	5.4	0	2007	6	4	159047763
87827	Life of Pi	2012-11-20	"12,18,28"	en	"zh,en,fr,hi,ja,ta"	120000000	609016565	127	51.328145	7.2	1	2012	11	3	489016565
1250	Ghost Rider	2007-02-16	"53,28,14,27"	en	en	110000000	228738393	114	46.834704	5.2	0	2007	2	6	118738393
324668	Jason Bourne	2016-07-27	"28,53"	en	en	120000000	415484914	123	62.641286	5.9	1	2016	7	4	295484914
9471	Charlie's Angels: Full Throttle	2003-06-27	"28,12,35"	en	"en,zh,es"	120000000	259175788	106	33.616115	5.2	0	2003	6	6	139175788
70981	Prometheus	2012-05-30	"878,12,9648"	en	"gd,en"	130000000	403170142	124	68.889395	6.3	1	2012	5	4	273170142
10996	Stuart Little 2	2002-07-19	"10751,12,16,35"	en	en	120000000	169956806	78	27.990284	5.4	0	2002	7	6	49956806
68724	Elysium	2013-08-07	"878,28,18,53"	en	en	115000000	286140700	109	67.33767	6.4	0	2013	8	4	171140700
2789	The Chronicles of Riddick	2004-06-11	"28,878"	en	en	105000000	115772733	119	27.835436	6.3	0	2004	6	6	10772733
97020	RoboCop	2014-01-30	"28,878"	en	en	120000000	242688965	102	66.757869	5.7	0	2014	1	5	122688965
7459	Speed Racer	2008-05-09	"2,810,751,878"	en	en	120000000	93945766	135	17.060695	5.7	1	2008	5	6	-26054234
42888	How Do You Know	2010-12-17	"35,18,10749"	en	en	120000000	48668907	121	11.137655	4.9	1	2010	12	6	-71331093
37834	Knight and Day	2010-06-15	"28,35"	en	"en,de,es"	117000000	261930431	109	44.906918	5.9	0	2010	6	3	144930431
75612	Oblivion	2013-04-10	"28,878,12,9648"	en	en	120000000	286168572	124	67.698004	6.4	1	2013	4	4	166168572
1895	Star Wars: Episode III - Revenge of the Sith	2005-05-17	"878,12,28"	en	en	113000000	850000000	140	44.108427	7.1	1	2005	5	3	737000000
1894	Star Wars: Episode II - Attack of the Clones	2002-05-15	"12,28,878"	en	en	120000000	649398328	142	43.987061	6.4	1	2002	5	4	529398328
585	"Monsters, Inc."	2001-11-01	"16,35,10751"	en	en	115000000	562816256	92	106.815545	7.5	0	2001	11	5	447816256
76170	The Wolverine	2013-07-23	"28,878,12,14"	en	en	120000000	415440673	126	15.953444	6.3	1	2013	7	3	295440673
1893	Star Wars: Episode I - The Phantom Menace	1999-05-19	"12,28,878"	en	en	115000000	924317558	136	54.035265	6.3	1	1999	5	4	809317558
49519	The Croods	2013-03-20	"12,16,35,10751,14"	en	en	135000000	585178928	98	64.183321	6.8	0	2013	3	4	450178928
2395	Asterix at the Olympic Games	2008-01-13	"14,12,35,10751"	fr	"fr,pt"	97250400	132900000	116	20.344364	5	0	2008	1	1	35649600
12100	Windtalkers	2002-06-14	"18,28,36,10752"	en	"en,ja,nv"	115000000	77628265	134	18.714197	5.8	1	2002	6	6	-37371735
290595	The Huntsman: Winter's War	2016-04-06	"28,12,18"	en	en	115000000	164602163	114	60.467984	6	0	2016	4	4	49602163
98566	Teenage Mutant Ninja Turtles	2014-08-07	"878,28,12,14,35"	en	en	125000000	477200000	101	143.350376	5.8	0	2014	8	5	352200000
49047	Gravity	2013-09-27	"878,53,18"	en	en	105000000	716392705	91	110.153618	7.3	0	2013	9	6	611392705
9619	Dante's Peak	1997-02-07	"28,12,53"	en	en	116000000	178127760	108	16.90444	5.7	0	1997	2	6	62127760
308531	Teenage Mutant Ninja Turtles: Out of the Shadows	2016-06-01	"14,28,12,35"	en	en	135000000	245623848	112	39.873791	5.8	0	2016	6	4	110623848
166424	Fantastic Four	2015-08-05	"28,12,878"	en	en	120000000	167977596	100	38.126095	4.4	0	2015	8	4	47977596
1593	Night at the Museum	2006-10-20	"28,12,35,10751,14"	en	"en,it,he"	110000000	574480841	108	48.780039	6.3	0	2006	10	6	464480841
254128	San Andreas	2015-05-27	"28,18,53"	en	en	110000000	470490832	114	100.412364	6	0	2015	5	4	360490832
714	Tomorrow Never Dies	1997-12-11	"12,28,53"	en	"de,en,da,zh,cn"	110000000	333011068	119	42.887121	6	0	1997	12	5	223011068
2024	The Patriot	2000-06-28	"18,36,10752,28"	en	en	110000000	215294342	165	23.657284	6.8	1	2000	6	4	105294342
163	Ocean's Twelve	2004-12-09	"53,80"	en	"fr,it,nl,zh,en"	110000000	362744280	125	76.840712	6.4	1	2004	12	5	252744280
787	Mr. & Mrs. Smith	2005-06-07	"28,35,18,53"	en	"en,es"	110000000	478207520	120	44.635452	6.5	1	2005	6	3	368207520
262500	Insurgent	2015-03-18	"12,878,53"	en	en	110000000	295238201	119	103.718387	6.2	0	2015	3	4	185238201
2567	The Aviator	2004-12-17	18	en	en	116000000	102000000	170	45.616098	7	1	2004	12	6	-14000000
38745	Gulliver's Travels	2010-12-25	35	en	en	112000000	237382724	85	22.845143	4.9	0	2010	12	7	125382724
40805	The Green Hornet	2011-01-12	"28,80,35"	en	"en,zh"	120000000	227817248	119	31.703608	5.5	0	2011	1	4	107817248
53182	300: Rise of an Empire	2014-03-05	"2,810,752"	en	en	110000000	337580051	102	71.510596	6.1	0	2014	3	4	227580051
41513	The Smurfs	2011-07-29	"16,10751,12,35,14"	en	en	110000000	563749323	103	36.65422	5.5	0	2011	7	6	453749323
13700	Home on the Range	2004-04-02	"1,610,751"	en	"zh,en"	110000000	103951461	76	19.625972	5.7	0	2004	4	6	-6048539
262504	Allegiant	2016-03-09	"12,878"	en	en	110000000	179246868	121	86.105615	5.9	1	2016	3	4	69246868
39254	Real Steel	2011-09-28	"28,878,18"	en	en	110000000	299268508	127	37.195046	6.6	1	2011	9	4	189268508
77931	The Smurfs 2	2013-07-30	"14,10751,35,16"	en	en	105000000	347434178	105	32.473628	5.5	0	2013	7	3	242434178
1639	Speed 2: Cruise Control	1997-06-13	"28,12,53"	en	"en,pt"	160000000	164508066	121	23.336875	4.1	1	1997	6	6	4508066
80274	Ender's Game	2013-10-23	"878,28,12"	en	en	110000000	125537191	114	45.94834	6.6	0	2013	10	4	15537191
1571	Live Free or Die Hard	2007-06-20	"28,53"	en	"en,it,fr"	110000000	383531464	128	48.93337	6.4	1	2007	6	4	273531464
120	The Lord of the Rings: The Fellowship of the Ring	2001-12-18	"12,14,28"	en	en	93000000	871368364	178	138.049577	8	1	2001	12	3	778368364
10204	Around the World in 80 Days	2004-06-16	"28,12,35"	en	"de,en,fr,hi,tr,cn"	110000000	72178895	120	22.643776	5.7	1	2004	6	4	-37821105
8489	Ali	2001-12-11	18	en	en	107000000	87713825	157	18.866672	6.7	1	2001	12	3	-19286175
10588	The Cat in the Hat	2003-11-21	"35,14,10751"	en	en	29635496	83953919	82	18.251129	4.9	0	2003	11	6	54318423
2048	"I, Robot"	2004-07-15	"28,878"	en	en	120000000	347234916	115	95.914473	6.7	0	2004	7	5	227234916
1495	Kingdom of Heaven	2005-05-03	"18,28,12,36,10752"	en	"ar,en,it,la"	130000000	211643158	144	44.490453	6.6	1	2005	5	3	81643158
10137	Stuart Little	1999-12-17	"16,14,10751,35"	en	en	133000000	300135367	84	30.475297	5.8	0	1999	12	6	167135367
10198	The Princess and the Frog	2009-12-08	"10749,10751,16,10402"	en	"fr,en"	105000000	267045765	97	62.479574	6.7	0	2009	12	3	162045765
286217	The Martian	2015-09-30	"18,12,878"	en	"en,zh"	108000000	630161890	141	167.93287	7.6	1	2015	9	4	522161890
1635	The Island	2005-07-20	"28,53,878,12"	en	en	126000000	162949164	136	37.68056	6.5	1	2005	7	4	36949164
24113	Town & Country	2001-04-27	"3,510,749"	en	en	90000000	10372291	104	1.004579	3.7	0	2001	4	6	-79627709
9679	Gone in Sixty Seconds	2000-06-09	"28,80,53"	en	en	90000000	237202299	118	52.995628	6.1	0	2000	6	6	147202299
98	Gladiator	2000-05-01	"28,18,12"	en	en	103000000	457640427	155	95.301296	7.9	1	2000	5	2	354640427
180	Minority Report	2002-06-20	"28,53,878,9648"	en	"en,sv"	102000000	358372926	145	65.948959	7.1	1	2002	6	5	256372926
672	Harry Potter and the Chamber of Secrets	2002-11-13	"12,14,10751"	en	en	100000000	876688482	161	132.397737	7.4	1	2002	11	4	776688482
36557	Casino Royale	2006-11-14	"12,28,53"	en	"en,fr"	150000000	599045960	144	88.935165	7.3	1	2006	11	3	449045960
869	Planet of the Apes	2001-07-25	"53,878,28,12"	en	en	100000000	362211740	119	51.188633	5.6	0	2001	7	4	262211740
280	Terminator 2: Judgment Day	1991-07-01	"28,53,878"	en	"en,es"	100000000	520000000	137	101.74155	7.7	1	1991	7	2	420000000
11322	Public Enemies	2009-07-01	"36,80,18"	en	en	80000000	214104620	140	33.691694	6.5	1	2009	7	4	134104620
4982	American Gangster	2007-11-02	"18,80"	en	en	100000000	266465037	157	42.361215	7.4	1	2007	11	6	166465037
36955	True Lies	1994-07-14	"28,53"	en	"en,fr,ar,de"	115000000	378882411	141	38.729418	6.8	1	1994	7	5	263882411
18487	The Taking of Pelham 1 2 3	2009-06-11	"53,18,80"	en	en	100000000	150166126	106	40.597856	6.2	0	2009	6	5	50166126
39451	Little Fockers	2010-12-21	"3,510,749"	en	en	100000000	310650585	98	32.389353	5.4	0	2010	12	3	210650585
27581	The Other Guys	2010-08-06	"28,35,80"	en	en	100000000	170432927	107	24.399642	6.1	0	2010	8	6	70432927
9268	Eraser	1996-06-21	"28,18,9648,53"	en	en	100000000	242295562	115	24.507987	5.6	0	1996	6	6	142295562
68718	Django Unchained	2012-12-25	"18,37"	en	"en,fr,de"	100000000	425368238	165	82.121691	7.8	1	2012	12	3	325368238
10545	The Hunchback of Notre Dame	1996-06-21	"18,16,10751"	en	"la,en"	100000000	100138851	91	46.727941	6.8	0	1996	6	6	138851
11688	The Emperor's New Groove	2000-12-09	"12,16,35,10751,14"	en	en	100000000	169327687	78	51.113717	7.2	0	2000	12	7	69327687
76163	The Expendables 2	2012-08-08	"28,12,53"	en	en	100000000	312573423	103	53.732892	6.1	0	2012	8	4	212573423
2059	National Treasure	2004-11-19	"12,28,53,9648"	en	"la,en,es"	100000000	347451894	131	58.849256	6.4	1	2004	11	6	247451894
2486	Eragon	2006-12-14	"14,28,12,10751"	en	en	100000000	249288105	104	30.863434	4.9	0	2006	12	5	149288105
16523	Where the Wild Things Are	2009-10-16	"10751,14"	en	en	100000000	100086793	101	31.586215	6.4	0	2009	10	6	86793
116711	Epic	2013-05-15	"16,12,10751,14"	en	en	100000000	268426634	102	36.711378	6.4	0	2013	5	4	168426634
37710	The Tourist	2010-12-08	"28,53,10749"	en	"en,fr,it,ru,es"	100000000	278731369	103	41.426678	6	0	2010	12	4	178731369
9946	End of Days	1999-11-24	"28,14,27,9648"	en	"en,it,la"	100000000	211989043	121	20.652943	5.5	1	1999	11	4	111989043
1372	Blood Diamond	2006-12-07	"18,53,28"	en	"af,en"	100000000	170877916	143	52.792678	7.3	1	2006	12	5	70877916
106646	The Wolf of Wall Street	2013-12-25	"80,18,35"	en	"fr,en"	100000000	392000694	180	95.007934	7.9	1	2013	12	4	292000694
414	Batman Forever	1995-05-31	"28,80,14"	en	en	100000000	336529144	121	48.205606	5.2	1	1995	5	4	236529144
563	Starship Troopers	1997-11-06	"12,28,53,878"	en	en	105000000	121214377	129	58.782359	6.7	1	1997	11	5	16214377
83542	Cloud Atlas	2012-10-26	"18,878"	en	en	102000000	130482868	172	73.872343	6.6	1	2012	10	6	28482868
41216	Legend of the Guardians: The Owls of Ga'Hoole	2010-07-10	"16,12,10751,14"	en	en	80000000	140073390	97	37.321848	6.5	0	2010	7	7	60073390
314	Catwoman	2004-07-22	"28,80"	en	"es,en"	100000000	82102379	104	32.271938	4.2	0	2004	7	5	-17897621
184315	Hercules	2014-07-23	"28,12"	en	en	100000000	243400000	99	76.842247	5.6	0	2014	7	4	143400000
9016	Treasure Planet	2002-11-26	"12,16,10751,14,878"	en	en	140000000	109578115	95	38.924136	7.2	0	2002	11	3	-30421885
18162	Land of the Lost	2009-06-05	"12,35,878"	en	en	100000000	68688831	102	19.38841	5.3	0	2009	6	6	-31311169
138103	The Expendables 3	2014-08-04	"28,12,53"	en	en	90000000	206172544	127	61.025639	6.1	1	2014	8	2	116172544
257088	Point Break	2015-12-03	"28,80,53"	en	en	105000000	133718711	114	33.507289	5.5	0	2015	12	5	28718711
10214	Son of the Mask	2005-02-18	"14,35,10751,12"	en	en	84000000	83953919	94	17.815595	3.6	0	2005	2	6	-46081
205775	In the Heart of the Sea	2015-11-20	"53,18,12,28,36"	en	en	100000000	93820758	122	50.767332	6.5	1	2015	11	6	-6179242
11692	The Adventures of Pluto Nash	2002-08-15	"28,35,878"	en	en	100000000	7103973	95	12.092241	4.4	0	2002	8	5	-92896027
22972	Green Zone	2010-03-11	"10752,28,12,18,53"	en	"en,ar"	100000000	94882889	115	30.254021	6.4	0	2010	3	5	-5117111
227973	The Peanuts Movie	2015-11-05	16	en	en	99000000	246233113	88	34.308098	6.5	0	2015	11	5	147233113
29193	The Spanish Prisoner	1997-09-08	"80,18,9648,53"	en	en	10000000	13835130	110	3.091077	7.1	0	1997	9	2	3835130
1734	The Mummy Returns	2001-04-28	"12,28,14"	en	"en,ar"	98000000	433013274	130	41.862983	6	1	2001	4	7	335013274
3131	Gangs of New York	2002-12-14	"18,36,80"	en	"en,ga,la,zh"	100000000	193772504	167	46.160048	7.1	1	2002	12	7	93772504
76758	The Flowers of War	2011-12-15	"18,36,10752"	zh	"zh,ja,en"	94000000	95311434	145	12.516546	7.1	1	2011	12	5	1311434
9408	Surf's Up	2007-06-08	"16,35,10751"	en	en	85000000	149044513	85	23.230851	5.9	0	2007	6	6	64044513
9890	The Stepford Wives	2004-06-10	"28,35,878"	en	en	90000000	102000000	93	19.224754	5.4	0	2004	6	5	12000000
855	Black Hawk Down	2001-12-28	"28,36,10752"	en	"en,so"	92000000	172989651	144	44.455166	7.2	1	2001	12	6	80989651
77953	The Campaign	2012-08-09	35	en	en	29635496	104907746	85	16.460356	5.6	0	2012	8	5	75272250
18	The Fifth Element	1997-05-07	"12,14,28,53,878"	en	"en,sv,de"	90000000	263920180	126	109.528572	7.3	1	1997	5	4	173920180
37786	Sex and the City 2	2010-05-26	"35,18,10749"	en	"en,ar"	100000000	288347692	146	18.325897	5.4	1	2010	5	4	188347692
10501	The Road to El Dorado	2000-03-31	"12,16,35,10751"	en	en	95000000	76432727	89	37.054554	7	0	2000	3	6	-18567273
57800	Ice Age: Continental Drift	2012-06-26	"16,35,12,10751"	en	en	95000000	877244782	88	65.229868	6.2	0	2012	6	3	782244782
150689	Cinderella	2015-03-12	"10749,14,10751,18"	en	en	95000000	543514353	105	101.187052	6.7	0	2015	3	5	448514353
7980	The Lovely Bones	2009-12-26	"14,18"	en	en	65000000	93525586	136	29.257137	6.6	1	2009	12	7	28525586
12	Finding Nemo	2003-05-30	"1,610,751"	en	en	94000000	940335536	100	85.688789	7.6	0	2003	5	6	846335536
122	The Lord of the Rings: The Return of the King	2003-12-01	"12,14,28"	en	en	94000000	1118888979	201	123.630332	8.1	1	2003	12	2	1024888979
121	The Lord of the Rings: The Two Towers	2002-12-18	"12,14,28"	en	en	79000000	926287400	179	106.914973	8	1	2002	12	4	847287400
68737	Seventh Son	2014-12-12	"12,14"	en	en	95000000	114178613	102	63.628459	5.2	0	2014	12	6	19178613
1995	Lara Croft: Tomb Raider	2001-06-11	"12,14,28,53"	en	en	115000000	274703340	100	41.498631	5.7	0	2001	6	2	159703340
157353	Transcendence	2014-04-16	"53,878,18,9648"	en	en	100000000	103039258	119	58.991388	5.9	0	2014	4	4	3039258
331	Jurassic Park III	2001-07-18	"12,28,53,878"	en	"en,es"	93000000	368780809	92	1.859364	5.7	0	2001	7	4	275780809
61791	Rise of the Planet of the Apes	2011-08-03	"53,28,18,878"	en	en	93000000	482860185	105	138.433168	7	0	2011	8	4	389860185
8204	The Spiderwick Chronicles	2008-02-14	"12,10751,14"	en	en	90000000	162839667	95	21.436682	6.3	0	2008	2	5	72839667
47964	A Good Day to Die Hard	2013-02-06	"28,53"	en	"en,ru"	92000000	304654182	98	65.402595	5.2	0	2013	2	4	212654182
10733	The Alamo	2004-04-07	"37,36,10752"	en	"en,es"	145000000	25819961	137	10.660441	5.8	1	2004	4	4	-119180039
9806	The Incredibles	2004-11-05	"28,12,16,10751"	en	"fr,en"	92000000	631442092	115	77.817571	7.4	0	2004	11	6	539442092
1408	Cutthroat Island	1995-12-22	"28,12"	en	"en,la"	98000000	10017322	119	7.029308	5.7	0	1995	12	6	-87982678
32657	Percy Jackson & the Olympians: The Lightning Thief	2010-02-01	"12,14,10751"	en	en	95000000	226497209	118	61.121717	6	0	2010	2	2	131497209
607	Men in Black	1997-07-02	"28,12,35,878"	en	"en,es"	90000000	589390539	98	104.121555	6.9	0	1997	7	4	499390539
863	Toy Story 2	1999-10-30	"16,35,10751"	en	en	90000000	497366869	92	73.575118	7.3	0	1999	10	7	407366869
44048	Unstoppable	2010-11-04	"28,53"	en	en	100000000	167805466	98	37.698465	6.3	0	2010	11	5	67805466
5175	Rush Hour 2	2001-08-03	"28,35,80,53"	en	"cn,en,zh"	90000000	347325802	90	35.814765	6.4	0	2001	8	6	257325802
2655	What Lies Beneath	2000-07-21	"18,27,9648,53"	en	en	100000000	155464351	130	15.835672	6.3	1	2000	7	6	55464351
22794	Cloudy with a Chance of Meatballs	2009-09-17	"16,35,10751"	en	en	100000000	242988466	90	46.781182	6.5	0	2009	9	5	142988466
8355	Ice Age: Dawn of the Dinosaurs	2009-06-29	"16,35,10751,12"	en	en	90000000	886686817	94	69.457898	6.5	0	2009	6	2	796686817
116745	The Secret Life of Walter Mitty	2013-12-18	"12,35,18,14"	en	en	90000000	188133322	114	43.348022	7	0	2013	12	4	98133322
4327	Charlie's Angels	2000-11-02	"28,12,35,80,53"	en	"en,de,fi,ja,cn"	92000000	264105545	98	40.20395	5.6	0	2000	11	5	172105545
1422	The Departed	2006-10-05	"18,53,80"	en	"en,cn"	90000000	289847354	151	63.429157	7.9	1	2006	10	5	199847354
10674	Mulan	1998-06-18	"16,10751,12"	en	"en,zh"	90000000	304320254	88	67.427755	7.6	0	1998	6	5	214320254
7446	Tropic Thunder	2008-08-09	"28,35"	en	"en,zh"	92000000	188072649	107	43.192048	6.5	0	2008	8	7	96072649
65754	The Girl with the Dragon Tattoo	2011-12-14	"53,80,9648,18"	en	en	90000000	232617430	158	47.651083	7.2	1	2011	12	4	142617430
1572	Die Hard: With a Vengeance	1995-05-19	"28,53"	en	"en,de,ro"	90000000	366101666	128	51.881077	6.9	1	1995	5	6	276101666
10528	Sherlock Holmes	2009-12-23	"28,12,80,9648"	en	"en,fr"	90000000	524028679	128	57.834787	7	1	2009	12	4	434028679
271969	Ben-Hur	2016-08-17	18	en	en	100000000	94061311	125	29.608322	5.3	1	2016	8	4	-5938689
10865	Atlantis: The Lost Empire	2001-06-02	"16,10751,12,878"	en	"en,fr,es"	120000000	186053725	95	51.548589	6.7	0	2001	6	7	66053725
258509	Alvin and the Chipmunks: The Road Chip	2015-12-17	"12,16,35,10751"	en	en	29635496	233755553	92	27.867368	5.8	0	2015	12	5	204120057
2253	Valkyrie	2008-12-25	"18,53,36,10752"	en	"en,de"	75000000	200276000	121	38.832842	6.7	1	2008	12	5	125276000
10661	You Don't Mess with the Zohan	2008-06-05	"35,28"	en	"en,he"	90000000	201596308	113	40.597344	5.5	0	2008	6	5	111596308
257344	Pixels	2015-07-16	"28,35,878"	en	en	88000000	243637091	105	140.849495	5.6	0	2015	7	5	155637091
644	A.I. Artificial Intelligence	2001-06-29	"18,878,12"	en	en	100000000	235926552	146	34.035114	6.8	1	2001	6	6	135926552
10756	The Haunted Mansion	2003-11-25	"53,14,35,10751,9648"	en	en	90000000	182290266	99	16.302378	5.2	0	2003	11	3	92290266
686	Contact	1997-07-11	"188,789,648"	en	en	90000000	171120329	150	55.249434	7.2	1	1997	7	6	81120329
9383	Hollow Man	2000-08-04	"28,878,53"	en	en	95000000	190213455	112	28.200874	5.6	0	2000	8	6	95213455
179	The Interpreter	2005-04-08	"80,53"	en	"en,fr,pt"	80000000	162944923	128	18.69984	6.2	1	2005	4	6	82944923
76285	Percy Jackson: Sea of Monsters	2013-08-07	"12,10751,14"	en	en	90000000	174578751	106	40.262261	5.9	0	2013	8	4	84578751
1996	Lara Croft Tomb Raider: The Cradle of Life	2003-07-21	"28,12,14,53"	en	"en,zh"	95000000	156505388	117	56.811056	5.5	0	2003	7	2	61505388
291805	Now You See Me 2	2016-06-02	"28,12,35,80,9648,53"	en	"zh,en"	90000000	334901337	129	51.535701	6.7	1	2016	6	5	244901337
10003	The Saint	1997-04-03	"53,28,10749,878,12"	en	"en,ru"	68000000	118063304	116	20.913852	5.9	0	1997	4	5	50063304
1535	Spy Game	2001-11-18	"28,80,53"	en	"cn,en,de,ar,fr"	92000000	143049560	126	27.166757	6.8	1	2001	11	1	51049560
2067	Mission to Mars	2000-03-10	878	en	en	90000000	60874615	114	16.058284	5.7	0	2000	3	6	-29125385
46195	Rio	2011-04-03	"16,12,35,10751"	en	"en,pt"	90000000	484635760	96	46.200042	6.5	0	2011	4	1	394635760
2277	Bicentennial Man	1999-12-17	"35,878"	en	en	100000000	93700000	131	24.939295	6.9	1	1999	12	6	-6300000
10357	Volcano	1997-04-25	"878,28,18,53"	en	"de,es,en"	90000000	83953919	104	19.836124	5.2	0	1997	4	6	-6046081
4477	The Devil's Own	1997-03-12	"80,53,18"	en	en	90000000	140807547	107	15.350451	5.9	0	1997	3	4	50807547
8665	K-19: The Widowmaker	2002-07-19	"18,36,53"	en	en	100000000	35168966	138	15.625949	6.1	1	2002	7	6	-64831034
9387	Conan the Barbarian	1982-04-02	"12,14,28"	en	en	20000000	79114085	129	31.802807	6.6	1	1982	4	6	59114085
921	Cinderella Man	2005-06-02	"10749,18,36"	en	en	88000000	108539911	144	24.100863	7.3	1	2005	6	5	20539911
49852	The Nutcracker: The Untold Story	2010-11-24	"14,28,10751"	en	"da,en"	90000000	16178959	110	3.593349	5.4	0	2010	11	4	-73821041
4464	Seabiscuit	2003-07-22	"18,36"	en	en	87000000	148336445	141	14.824166	6.7	1	2003	7	3	61336445
664	Twister	1996-05-10	"28,12,18"	en	en	92000000	494471524	113	32.079995	6.1	0	1996	5	6	402471524
