672	Harry Potter and the Chamber of Secrets	11/13/02	12,14,10751	en	en	100000000	876688482	161	132.397737	7.4
36557	Casino Royale	11/14/06	12,28,53	en	en,fr	150000000	599045960	144	88.935165	7.3
869	Planet of the Apes	7/25/01	53,878,28,12	en	en	100000000	362211740	119	51.188633	5.6
280	Terminator 2: Judgment Day	7/1/91	28,53,878	en	en,es	100000000	520000000	137	101.74155	7.7
11322	Public Enemies	7/1/09	36,80,18	en	en	80000000	214104620	140	33.691694	6.5
4982	American Gangster	11/2/07	18,80	en	en	100000000	266465037	157	42.361215	7.4
36955	True Lies	7/14/94	28,53	en	en,fr,ar,de	115000000	378882411	141	38.729418	6.8
18487	The Taking of Pelham 1 2 3	6/11/09	53,18,80	en	en	100000000	150166126	106	40.597856	6.2
39451	Little Fockers	12/21/10	35,10749	en	en	100000000	310650585	98	32.389353	5.4
27581	The Other Guys	8/6/10	28,35,80	en	en	100000000	170432927	107	24.399642	6.1
9268	Eraser	6/21/96	28,18,9648,53	en	en	100000000	242295562	115	24.507987	5.6
68718	Django Unchained	12/25/12	18,37	en	en,fr,de	100000000	425368238	165	82.121691	7.8
10545	The Hunchback of Notre Dame	6/21/96	18,16,10751	en	la,en	100000000	100138851	91	46.727941	6.8
11688	The Emperor's New Groove	12/9/00	12,16,35,10751,14	en	en	100000000	169327687	78	51.113717	7.2
76163	The Expendables 2	8/8/12	28,12,53	en	en	100000000	312573423	103	53.732892	6.1
2059	National Treasure	11/19/04	12,28,53,9648	en	la,en,es	100000000	347451894	131	58.849256	6.4
2486	Eragon	12/14/06	14,28,12,10751	en	en	100000000	249288105	104	30.863434	4.9
16523	Where the Wild Things Are	10/16/09	10751,14	en	en	100000000	100086793	101	31.586215	6.4
116711	Epic	5/15/13	16,12,10751,14	en	en	100000000	268426634	102	36.711378	6.4
37710	The Tourist	12/8/10	28,53,10749	en	en,fr,it,ru,es	100000000	278731369	103	41.426678	6
9946	End of Days	11/24/99	28,14,27,9648	en	en,it,la	100000000	211989043	121	20.652943	5.5
1372	Blood Diamond	12/7/06	18,53,28	en	af,en	100000000	170877916	143	52.792678	7.3
106646	The Wolf of Wall Street	12/25/13	80,18,35	en	fr,en	100000000	392000694	180	95.007934	7.9
414	Batman Forever	5/31/95	28,80,14	en	en	100000000	336529144	121	48.205606	5.2
563	Starship Troopers	11/6/97	12,28,53,878	en	en	105000000	121214377	129	58.782359	6.7
83542	Cloud Atlas	10/26/12	18,878	en	en	102000000	130482868	172	73.872343	6.6
41216	Legend of the Guardians: The Owls of Ga'Hoole	7/10/10	16,12,10751,14	en	en	80000000	140073390	97	37.321848	6.5
314	Catwoman	7/22/04	28,80	en	es,en	100000000	82102379	104	32.271938	4.2
184315	Hercules	7/23/14	28,12	en	en	100000000	243400000	99	76.842247	5.6
9016	Treasure Planet	11/26/02	12,16,10751,14,878	en	en	140000000	109578115	95	38.924136	7.2
18162	Land of the Lost	6/5/09	12,35,878	en	en	100000000	68688831	102	19.38841	5.3
138103	The Expendables 3	8/4/14	28,12,53	en	en	90000000	206172544	127	61.025639	6.1
257088	Point Break	12/3/15	28,80,53	en	en	105000000	133718711	114	33.507289	5.5
10214	Son of the Mask	2/18/05	14,35,10751,12	en	en	84000000	0	94	17.815595	3.6
205775	In the Heart of the Sea	11/20/15	53,18,12,28,36	en	en	100000000	93820758	122	50.767332	6.5
11692	The Adventures of Pluto Nash	8/15/02	28,35,878	en	en	100000000	7103973	95	12.092241	4.4
22972	Green Zone	3/11/10	10752,28,12,18,53	en	en,ar	100000000	94882889	115	30.254021	6.4
227973	The Peanuts Movie	11/5/15	16	en	en	99000000	246233113	88	34.308098	6.5
29193	The Spanish Prisoner	9/8/97	80,18,9648,53	en	en	10000000	13835130	110	3.091077	7.1
1734	The Mummy Returns	4/28/01	12,28,14	en	en,ar	98000000	433013274	130	41.862983	6
3131	Gangs of New York	12/14/02	18,36,80	en	en,ga,la,zh	100000000	193772504	167	46.160048	7.1
76758	The Flowers of War	12/15/11	18,36,10752	zh	zh,ja,en	94000000	95311434	145	12.516546	7.1
9408	Surf's Up	6/8/07	16,35,10751	en	en	85000000	149044513	85	23.230851	5.9
9890	The Stepford Wives	6/10/04	28,35,878	en	en	90000000	102000000	93	19.224754	5.4
855	Black Hawk Down	12/28/01	28,36,10752	en	en,so	92000000	172989651	144	44.455166	7.2
77953	The Campaign	8/9/12	35	en	en	0	104907746	85	16.460356	5.6
18	The Fifth Element	5/7/97	12,14,28,53,878	en	en,sv,de	90000000	263920180	126	109.528572	7.3
37786	Sex and the City 2	5/26/10	35,18,10749	en	en,ar	100000000	288347692	146	18.325897	5.4
10501	The Road to El Dorado	3/31/00	12,16,35,10751	en	en	95000000	76432727	89	37.054554	7
57800	Ice Age: Continental Drift	6/26/12	16,35,12,10751	en	en	95000000	877244782	88	65.229868	6.2
150689	Cinderella	3/12/15	10749,14,10751,18	en	en	95000000	543514353	105	101.187052	6.7
7980	The Lovely Bones	12/26/09	14,18	en	en	65000000	93525586	136	29.257137	6.6
12	Finding Nemo	5/30/03	16,10751	en	en	94000000	940335536	100	85.688789	7.6
122	The Lord of the Rings: The Return of the King	12/1/03	12,14,28	en	en	94000000	1118888979	201	123.630332	8.1
121	The Lord of the Rings: The Two Towers	12/18/02	12,14,28	en	en	79000000	926287400	179	106.914973	8
68737	Seventh Son	12/12/14	12,14	en	en	95000000	114178613	102	63.628459	5.2
1995	Lara Croft: Tomb Raider	6/11/01	12,14,28,53	en	en	115000000	274703340	100	41.498631	5.7
157353	Transcendence	4/16/14	53,878,18,9648	en	en	100000000	103039258	119	58.991388	5.9
331	Jurassic Park III	7/18/01	12,28,53,878	en	en,es	93000000	368780809	92	1.859364	5.7
61791	Rise of the Planet of the Apes	8/3/11	53,28,18,878	en	en	93000000	482860185	105	138.433168	7
8204	The Spiderwick Chronicles	2/14/08	12,10751,14	en	en	90000000	162839667	95	21.436682	6.3
47964	A Good Day to Die Hard	2/6/13	28,53	en	en,ru	92000000	304654182	98	65.402595	5.2
10733	The Alamo	4/7/04	37,36,10752	en	en,es	145000000	25819961	137	10.660441	5.8
9806	The Incredibles	11/5/04	28,12,16,10751	en	fr,en	92000000	631442092	115	77.817571	7.4
1408	Cutthroat Island	12/22/95	28,12	en	en,la	98000000	10017322	119	7.029308	5.7
32657	Percy Jackson & the Olympians: The Lightning Thief	2/1/10	12,14,10751	en	en	95000000	226497209	118	61.121717	6
607	Men in Black	7/2/97	28,12,35,878	en	en,es	90000000	589390539	98	104.121555	6.9
863	Toy Story 2	10/30/99	16,35,10751	en	en	90000000	497366869	92	73.575118	7.3
44048	Unstoppable	11/4/10	28,53	en	en	100000000	167805466	98	37.698465	6.3
5175	Rush Hour 2	8/3/01	28,35,80,53	en	cn,en,zh	90000000	347325802	90	35.814765	6.4
2655	What Lies Beneath	7/21/00	18,27,9648,53	en	en	100000000	155464351	130	15.835672	6.3
22794	Cloudy with a Chance of Meatballs	9/17/09	16,35,10751	en	en	100000000	242988466	90	46.781182	6.5
8355	Ice Age: Dawn of the Dinosaurs	6/29/09	16,35,10751,12	en	en	90000000	886686817	94	69.457898	6.5
116745	The Secret Life of Walter Mitty	12/18/13	12,35,18,14	en	en	90000000	188133322	114	43.348022	7
4327	Charlie's Angels	11/2/00	28,12,35,80,53	en	en,de,fi,ja,cn	92000000	264105545	98	40.20395	5.6
1422	The Departed	10/5/06	18,53,80	en	en,cn	90000000	289847354	151	63.429157	7.9
10674	Mulan	6/18/98	16,10751,12	en	en,zh	90000000	304320254	88	67.427755	7.6
7446	Tropic Thunder	8/9/08	28,35	en	en,zh	92000000	188072649	107	43.192048	6.5
65754	The Girl with the Dragon Tattoo	12/14/11	53,80,9648,18	en	en	90000000	232617430	158	47.651083	7.2
1572	Die Hard: With a Vengeance	5/19/95	28,53	en	en,de,ro	90000000	366101666	128	51.881077	6.9
10528	Sherlock Holmes	12/23/09	28,12,80,9648	en	en,fr	90000000	524028679	128	57.834787	7
271969	Ben-Hur	8/17/16	18	en	en	100000000	94061311	125	29.608322	5.3
10865	Atlantis: The Lost Empire	6/2/01	16,10751,12,878	en	en,fr,es	120000000	186053725	95	51.548589	6.7
258509	Alvin and the Chipmunks: The Road Chip	12/17/15	12,16,35,10751	en	en	0	233755553	92	27.867368	5.8
2253	Valkyrie	12/25/08	18,53,36,10752	en	en,de	75000000	200276000	121	38.832842	6.7
10661	You Don't Mess with the Zohan	6/5/08	35,28	en	en,he	90000000	201596308	113	40.597344	5.5
257344	Pixels	7/16/15	28,35,878	en	en	88000000	243637091	105	140.849495	5.6
644	A.I. Artificial Intelligence	6/29/01	18,878,12	en	en	100000000	235926552	146	34.035114	6.8
10756	The Haunted Mansion	11/25/03	53,14,35,10751,9648	en	en	90000000	182290266	99	16.302378	5.2
686	Contact	7/11/97	18,878,9648	en	en	90000000	171120329	150	55.249434	7.2
9383	Hollow Man	8/4/00	28,878,53	en	en	95000000	190213455	112	28.200874	5.6
179	The Interpreter	4/8/05	80,53	en	en,fr,pt	80000000	162944923	128	18.69984	6.2
76285	Percy Jackson: Sea of Monsters	8/7/13	12,10751,14	en	en	90000000	174578751	106	40.262261	5.9
1996	Lara Croft Tomb Raider: The Cradle of Life	7/21/03	28,12,14,53	en	en,zh	95000000	156505388	117	56.811056	5.5
291805	Now You See Me 2	6/2/16	28,12,35,80,9648,53	en	zh,en	90000000	334901337	129	51.535701	6.7
10003	The Saint	4/3/97	53,28,10749,878,12	en	en,ru	68000000	118063304	116	20.913852	5.9
1535	Spy Game	11/18/01	28,80,53	en	cn,en,de,ar,fr	92000000	143049560	126	27.166757	6.8
2067	Mission to Mars	3/10/00	878	en	en	90000000	60874615	114	16.058284	5.7
46195	Rio	4/3/11	16,12,35,10751	en	en,pt	90000000	484635760	96	46.200042	6.5
2277	Bicentennial Man	12/17/99	35,878	en	en	100000000	93700000	131	24.939295	6.9
10357	Volcano	4/25/97	878,28,18,53	en	de,es,en	90000000	0	104	19.836124	5.2
4477	The Devil's Own	3/12/97	80,53,18	en	en	90000000	140807547	107	15.350451	5.9
8665	K-19: The Widowmaker	7/19/02	18,36,53	en	en	100000000	35168966	138	15.625949	6.1
9387	Conan the Barbarian	4/2/82	12,14,28	en	en	20000000	79114085	129	31.802807	6.6
921	Cinderella Man	6/2/05	10749,18,36	en	en	88000000	108539911	144	24.100863	7.3
49852	The Nutcracker: The Untold Story	11/24/10	14,28,10751	en	da,en	90000000	16178959	110	3.593349	5.4
4464	Seabiscuit	7/22/03	18,36	en	en	87000000	148336445	141	14.824166	6.7
664	Twister	5/10/96	28,12,18	en	en	92000000	494471524	113	32.079995	6.1
8358	Cast Away	12/22/00	12,18	en	ru,en	90000000	429632142	143	57.739713	7.5
9836	Happy Feet	11/16/06	16,35	en	en	100000000	384335608	108	37.272385	5.9
2502	The Bourne Supremacy	7/23/04	28,18,53	en	en,ru,de,it	75000000	288500217	108	53.213931	7.2
9772	Air Force One	7/25/97	28,53	en	en,ru	85000000	315156409	124	36.38795	6.2
161	Ocean's Eleven	12/7/01	53,80	en	it,en	85000000	450717150	116	60.929352	7.2
52451	The Three Musketeers	8/31/11	12,28,53	en	en	75000000	132274484	110	36.605246	5.6
76492	Hotel Transylvania	9/20/12	16,35,10751,14	en	en	85000000	358375603	91	56.257411	6.8
4523	Enchanted	11/20/07	35,10751,14,10749	en	en	85000000	340487652	107	29.21998	6.6
59961	Safe House	2/9/12	28,53	en	en,af,es	85000000	208076205	115	34.773106	6.3
10481	102 Dalmatians	10/7/00	35,10751	en	en	85000000	183611771	100	9.895061	5.1
59108	Tower Heist	11/2/11	28,35	en	en	75000000	152930623	104	36.743324	5.8
1581	The Holiday	12/8/06	35,10749	en	en	85000000	194168700	136	44.967453	6.7
9798	Enemy of the State	11/20/98	28,18,53	en	en	90000000	250649836	132	41.207568	6.7
22897	It's Complicated	12/23/09	35,10749	en	en,fr	85000000	219103655	121	16.479851	6.2
298	Ocean's Thirteen	6/7/07	80,53	en	es,en,fr	85000000	311312624	122	42.069993	6.5
7484	Open Season	9/29/06	12,16,10751	en	en	85000000	197309027	83	26.61951	6.1
157350	Divergent	3/14/14	12,28,878	en	en	85000000	288747895	139	80.316463	6.9
853	Enemy at the Gates	3/13/01	10752	en	de,en,ru	68000000	96976270	131	41.273567	7.2
10159	The Rundown	9/26/03	12,28,35,53	en	pt,en	85000000	80916492	104	24.107835	6.4
9593	Last Action Hero	6/18/93	12,14,28,35,10751	en	en	85000000	137298489	130	32.044191	6.1
1904	Memoirs of a Geisha	12/6/05	18,36,10749	en	en,ja	85000000	162242962	145	16.595874	7.3
9615	The Fast and the Furious: Tokyo Drift	6/3/06	28,80,18,53	en	en,ja	85000000	158468292	104	8.282876	6.1
51052	Arthur Christmas	2/22/11	18,16,10751,35	en	en	0	0	97	19.83683	6.7
297	Meet Joe Black	11/12/98	14,18,9648	en	en	90000000	142940100	178	36.069611	6.9
9884	Collateral Damage	2/6/02	28,53,18	en	en,es	85000000	78382433	108	18.827753	5.5
16858	All That Jazz	12/20/79	18,10402	en	en	0	37823676	123	5.159407	7.3
62764	Mirror Mirror	3/15/12	12,14,18,35,878,10751	en	en	85000000	183018522	106	48.126297	5.5
22538	Scott Pilgrim vs. the World	7/27/10	28,12,35	en	en	60000000	47664559	112	38.885195	7.2
9341	The Core	3/28/03	28,53,12,878	en	en	60000000	74208267	136	29.211255	5.4
12107	Nutty Professor II: The Klumps	7/27/00	14,35,10749,878	en	en	84000000	123307945	106	17.783361	4.7
9637	Scooby-Doo	6/14/02	9648,12,35	en	en	84000000	275650703	88	31.435539	5.4
49049	Dredd	9/7/12	28,878	en	en	50000000	41037742	95	57.673932	6.6
9339	Click	6/22/06	35,18,14,10749	en	en,pt,ja	82500000	237681299	107	41.176631	6
16281	Creepshow	11/12/82	27,35,14	en	en,it	8000000	21028755	120	13.661289	6.7
39691	Cats & Dogs 2 : The Revenge of Kitty Galore	7/30/10	35,10751	en	en,th	85000000	112483764	82	11.77398	4.9
8247	Jumper	2/10/08	12,14,878	en	fr	85000000	222231186	88	21.218	5.9
11253	Hellboy II: The Golden Army	7/11/08	12,14,878	en	en	85000000	160388063	120	58.57976	6.5
1949	Zodiac	3/2/07	80,18,9648,53	en	en	65000000	84785914	157	51.970905	7.3
8452	The 6th Day	11/17/00	878	en	en	82000000	96085477	123	18.447479	5.7
310	Bruce Almighty	5/23/03	14,35	en	en	80000000	484572835	101	109.684788	6.4
27578	The Expendables	8/3/10	53,12,28	en	en,es	80000000	274470394	103	77.580661	6
954	Mission: Impossible	5/22/96	12,28,53	en	en,fr,cs	80000000	457696359	110	75.290998	6.7
70160	The Hunger Games	3/12/12	878,12,14	en	en	75000000	691210692	142	68.550698	6.9
45243	The Hangover Part II	5/25/11	35	en	en,th	80000000	254455986	102	58.040149	6.2
364	Batman Returns	6/19/92	28,14	en	en	80000000	280000000	126	59.113174	6.6
7518	Over the Hedge	4/22/06	35,16,10751	en	en	80000000	343397247	83	36.32705	6.3
11544	Lilo & Stitch	6/21/02	16,10751	en	en	80000000	145771527	85	55.659988	7.1
9986	Charlotte's Web	12/15/06	35,10751,14	en	en	85000000	144000000	97	14.132583	5.8
8656	Deep Impact	5/8/98	28,18,10749	en	en	75000000	140464664	120	34.070054	5.9
146216	RED 2	7/18/13	28,35,80,53	en	en,fr,ru	84000000	0	116	44.34333	6.4
9291	The Longest Yard	5/19/05	35,18	en	en	82000000	190320568	113	26.065735	6.2
55301	Alvin and the Chipmunks: Chipwrecked	12/14/11	35,14,10751,10402,16	en	en	75000000	342695435	87	23.473004	5.4
109418	Grown Ups 2	7/11/13	35	en	en	80000000	246984278	100	45.589568	5.8
11665	Get Smart	6/19/08	28,35,53	en	en,ru	80000000	230685453	110	23.496054	6
6964	Something's Gotta Give	12/12/03	18,35,10749	en	fr,en	80000000	266728738	128	16.939441	6.3
11324	Shutter Island	2/18/10	18,53,9648	en	en,de	80000000	294804195	138	81.914696	7.8
12193	Four Christmases	11/26/08	35,10749,18	en	en	80000000	163733697	88	19.500893	5.3
9928	Robots	3/10/05	16,35,10751,878	en	en,it	75000000	260696994	91	29.558157	6
754	Face/Off	6/27/97	28,80,878,53	en	en,la	80000000	245676146	138	46.075037	6.8
10202	Bedtime Stories	12/24/08	14,35,10751,10749	en	en	80000000	212874442	99	23.531721	5.9
4147	Road to Perdition	7/12/02	53,80,18	en	en	80000000	181001478	117	49.078546	7.3
50546	Just Go with It	2/10/11	10749,35	en	en	80000000	214918407	117	37.02665	6.3
1701	Con Air	6/1/97	28,53,80	en	en	75000000	224012234	115	45.154631	6.5
13027	Eagle Eye	9/25/08	9648,53,28	en	en	80000000	178066569	118	46.887983	6.3
2289	Cold Mountain	12/24/03	18	en	en	79000000	173013509	154	24.598479	6.7
20504	The Book of Eli	1/14/10	28,53,878	en	en	80000000	157107755	118	32.363538	6.6
9574	Flubber	11/26/97	35,10751,878	en	en	80000000	177977226	93	11.50396	5.3
11618	The Haunting	7/23/99	27,53,14,9648	en	en	80000000	91188905	113	19.375768	5.2
2300	Space Jam	11/15/96	16,35,18,10751,14	en	en	80000000	250200000	88	36.125715	6.5
12096	The Pink Panther	1/18/06	28,35,80,9648,10751	en	en	0	0	93	25.450534	5.6
10200	The Day the Earth Stood Still	12/10/08	18,878,53	en	zh,en	80000000	233093859	104	41.890722	5.2
8834	Conspiracy Theory	8/7/97	28,18,9648,53	en	en	75000000	136982834	135	22.179658	6.5
228150	Fury	10/15/14	10752,18,28	en	en	68000000	211817906	135	139.575085	7.4
6068	Six Days Seven Nights	6/12/98	28,12,35,10749	en	en,de,th	70000000	164000000	98	18.264635	5.6
41515	Yogi Bear	12/11/10	35,10751,16,12	en	en	80000000	201584141	80	11.187696	5.2
9023	Spirit: Stallion of the Cimarron	5/24/02	37,16,12,35,10751	en	en	80000000	122563539	83	41.670544	7.4
38317	Zookeeper	7/6/11	35,10749,10751	en	en	80000000	169852759	102	27.46264	5.3
2157	Lost in Space	4/3/98	12,10751,878	en	en	80000000	136159423	130	17.455024	5
14462	The Manchurian Candidate	7/30/04	18,53,9648	en	en	80000000	96105964	129	21.394281	6.2
161795	Déjà Vu	4/22/98	10749,18	en	en	0	0	117	0.605645	8
159824	Hotel Transylvania 2	9/21/15	16,35,10751	en	en,th	80000000	473226958	89	61.692197	6.7
49948	Fantasia 2000	12/17/99	16,10751,10402	en	en	80000000	90874570	74	14.530946	7
2135	The Time Machine	3/4/02	878,12,28	en	en	80000000	123729176	96	25.978555	5.8
9822	Mighty Joe Young	12/25/98	28,12,10751,14	en	sw,en	90000000	0	114	6.643778	5.9
9705	Swordfish	6/7/01	28,80,53	en	de,en	102000000	147080413	99	36.788745	6.1
1656	The Legend of Zorro	10/24/05	28,12	en	en,it,es	75000000	142400065	129	31.054334	5.9
12159	What Dreams May Come	10/2/98	18,14,10749	en	en	85000000	71485043	113	21.891078	6.8
9678	Little Nicky	11/10/00	35,14,10749	en	en,fr	85000000	0	90	18.335992	5.2
4442	The Brothers Grimm	8/26/05	12,14,28,35,53	en	en,fr,de,it	88000000	105316267	118	40.138009	5.6
75	Mars Attacks!	12/12/96	35,14,878	en	en,fr	70000000	101371017	106	44.090535	6.1
330770	Evolution	9/14/15	9648,18,27	fr	fr	0	0	81	3.300061	6.4
9433	The Edge	9/6/97	28,12,18	en	en,fr,ru	0	43312294	117	20.632673	6.7
19959	Surrogates	9/24/09	28,878,53	en	en,fr	80000000	122444772	89	36.664991	5.9
11973	Thirteen Days	12/24/00	18,53	en	en,ru	80000000	34566746	145	18.26121	6.9
11228	Daylight	12/6/96	28,12,53	en	en	80000000	159212469	115	16.681269	5.8
77951	Walking With Dinosaurs	12/18/13	16,10751,12	en	en	80000000	126546518	87	10.088006	5.2
5491	Battlefield Earth	5/10/00	28,878,10752	en	en,fr	44000000	21400000	118	7.89147	3
10715	Looney Tunes: Back in Action	11/14/03	16,35,10751	en	en	80000000	68514844	90	16.715631	5.6
10197	Nine	12/3/09	18,10402,10749	en	en,fr,it	80000000	53825515	112	9.357734	5.1
9562	Timeline	11/26/03	28,12,878	en	en,fr	80000000	19480739	116	11.22268	5.4
9922	The Postman	12/25/97	18,12	en	en,fr	80000000	17626234	177	14.564667	6.1
9447	Babe: Pig in the City	11/25/98	12,35,18,10751,14	en	en	90000000	69131860	92	11.356079	5.2
274854	The Last Witch Hunter	10/21/15	14,28,12	en	en	90000000	146936910	106	52.612025	5.7
8870	Red Planet	11/10/00	53,28,878	en	en	80000000	33463969	106	13.800656	5.4
9992	Arthur and the Invisibles	12/13/06	12,14,16,10751	en	en	86000000	107944236	94	27.097932	6
36970	Oceans	10/17/09	99,10751	en	fr	0	19406406	84	10.706613	7.3
10077	A Sound of Thunder	5/15/05	53,878,12,28	en	en,zh	80000000	5989640	110	7.342892	4.8
76649	Pompeii	2/18/14	28,12,36,10749,18	en	en	130000000	117831631	105	50.561849	5.2
293644	Top Cat Begins	10/30/15	35,16	es		8000000	0	89	0.719996	5.3
453	A Beautiful Mind	12/11/01	18,10749	en	en	60000000	313542341	135	59.248437	7.7
8587	The Lion King	6/23/94	10751,16,18	en	en	45000000	788241776	89	90.457886	8
72545	Journey 2: The Mysterious Island	1/19/12	12,28,878	en	en	79000000	355692760	94	40.723459	5.8
109451	Cloudy with a Chance of Meatballs 2	9/26/13	16,10751,35	en	en	78000000	248384621	95	41.247402	6.4
9533	Red Dragon	9/29/02	80,53,27	en	en	78000000	209196298	124	10.083905	6.7
2023	Hidalgo	3/5/04	37,12	en	en	100000000	108103450	136	16.759252	6.5
71880	Jack and Jill	11/11/11	35	en	en	79000000	149673788	91	22.132418	4.1
584	2 Fast 2 Furious	6/5/03	28,80,53	en	en,es	76000000	236350661	107	10.520961	6.2
309809	The Little Prince	7/29/15	12,16,14	en	en	64000000	97571250	92	35.384423	7.6
4858	The Invasion	8/17/07	878,53	en	ru,en	80000000	15071514	99	15.673154	5.7
17711	The Adventures of Rocky & Bullwinkle	6/30/00	28,12,16,35,10751	en	ru	76000000	35134820	88	8.981427	3.9
328111	The Secret Life of Pets	6/18/16	16,10751	en	en	75000000	875958308	87	31.482872	5.9
8698	The League of Extraordinary Gentlemen	7/11/03	14,28,53,878	en	en,de,it	78000000	179265204	110	47.436675	5.7
93456	Despicable Me 2	6/25/13	16,35,10751	en	en	76000000	970761885	98	136.886704	7
602	Independence Day	6/25/96	28,12,878	en	en	75000000	816969268	145	60.442593	6.7
330	The Lost World: Jurassic Park	5/23/97	12,28,878	en	en	73000000	229074524	129	2.502487	6.2
953	Madagascar	5/25/05	10751,16	en	en,fr,pt,es,th	75000000	532680671	86	48.110909	6.6
9693	Children of Men	9/22/06	18,28,53,878	en	en	76000000	69959751	109	35.387874	7.4
36657	X-Men	7/13/00	12,28,878	en	en	75000000	296339527	104	4.66891	6.8
